FullPathName,ID,CredentialNumber,VersionID,VersionName,CompanyName,CompanyAddress,CertificationName,CertificationAddress,CredentialState,EffectiveCredentialTime,MaturityCredentialTime,AffirmAddress,Range,Expression,Contents,CreateCredentialTime,UpdateCredentialTime,UpdateStateTime,CreateBy,IsIssued,CertidficationName,OwnerRole,UserID,IsCanPause,IsCanCancel,IsCanLogout,IsCanRecovery,OtherCredentialState,RankNumber,CredentialStateName,IsIssuedName
/江苏省/苏州市,441ba9b9-7bb8-490a-8d92-2f1ed3b10a41,CSAIII-00918IIIMS0053801,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,张家港市金邦铝业股份有限公司,张家港经济开发区北环路10号,北京国金衡信认证有限公司,北京市海淀区大柳树路17号富海国际港,1,2018-11-30,2021-11-30,,订单全过程管控能力,,,2018-11-30,2018-11-30,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,北京国金衡信认证有限公司,CSAIII-009,{fca32909-b86e-4d5e-9f7e-8bc458004f2c},0,0,0,0,,3375,有效,是
/福建省/漳州市,68553b86-0eee-4875-a6f5-26928c97c022,CSAIII-00618IIIMS0048101,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳钢（漳州）工贸有限公司,漳州市华安经济开发区九龙工业园,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-11-28,2021-11-28,,生产成本管控能力,,,2018-11-29,2018-11-29,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{9baecc26-5290-4449-be21-7cdb0100d63e},0,0,0,0,,3376,有效,是
/福建省/漳州市,3884672a-341a-43d0-8b6c-929e10a3ec6e,CSAIII-00418IIIMS0059301,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳浦丰滋雅食品有限公司,福建省漳州市漳浦县大南坂开发区,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-12-21,2021-12-21,,水产调味料及水产制品的产供销一体化管控能力,,,2018-12-21,2018-12-21,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{816a1d7b-11fe-4073-b793-7efd1ec138ee},0,0,0,0,,3377,有效,是
,6ade8958-a6a3-4a3f-8696-b47a8d00bafc,CSAIII-00917IIIMS0014901,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,漳浦县达川食品工业有限公司,福建省漳州市漳浦县大南坂农场工业开发区,北京国金衡信认证有限公司,北京市海淀区大柳树路17号富海国际港,1,2017-10-10,2020-10-10,,果汁生产过程精细成本管控能力,,,2017-10-10,2017-10-10,2017-10-10,{466c6362-fbf5-4f32-99d9-7a1929545529},1,北京国金衡信认证有限公司,CSAIII-009,{53fb27b6-9938-459d-bd73-3ffafe464f60},0,0,0,0,,3378,有效,是
/福建省/漳州市,35fba927-5a13-44d6-adb5-fb6205334fb8,CSAIII-00918IIIMS0034101,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳浦县南顺时装针织有限公司,福建省漳州市漳浦县佛昙镇东安开发区,北京国金衡信认证有限公司,北京市海淀区大柳树路17号富海国际港,1,2018-05-26,2021-05-26,,针织时装的精益生产管控能力,,,2018-05-28,2018-05-28,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,北京国金衡信认证有限公司,CSAIII-009,{31f25188-51fa-4f2c-86e8-bb0139a5a0f3},0,0,0,0,,3379,有效,是
/福建省/漳州市,b2475487-55f5-46df-929e-a70f799f1815,CSAIII-00418IIIMS0023801,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,漳州大北农农牧科技有限公司,福建省漳州市芗城区金峰经济开发区漳州市西站告诉引路北侧,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-02-01,2021-02-01,,位于福建省漳州市芗城区金峰经济开发区漳州市西站高速引路北侧的漳州大北农农牧科技有限公司， 与产销协同管控能力建设相关的两化融合管理活动。,,,2018-02-01,2018-02-01,2018-02-01,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{4c82aea4-f80e-4241-a07b-3e6ddd2a9c6e},0,0,0,0,,3380,有效,是
/福建省/漳州市,38f67ea2-6c6c-453e-a80d-16e743d5974e,CSAIII-00618IIIMS0052601,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州蒂妮食品有限公司,漳州市南靖高新技术产业园区,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-12-07,2021-12-07,,蜜饯果脯制品订单快速响应能力,,,2018-12-07,2018-12-07,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{48fee648-157c-49c5-bafc-c7d969985e4c},0,0,0,0,,3381,有效,是
/福建省/漳州市,7ad19667-786a-462e-8a2e-752ad4b0d0d6,CSAIII-00418IIIMS0038101,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州东荣工贸有限公司,龙海市九湖工业区田墘工业园,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-08-23,2021-08-23,,钢木家具高效生产管理能力,,,2018-08-23,2018-08-23,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{7eb269bf-ddea-49c0-8efb-738756473d08},0,0,0,0,,3382,有效,是
/福建省/漳州市,b8dc3e47-6b6f-4d10-8d35-bdfaafca90a1,CSAIII-00418IIIMS0035301,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州含羞草食品有限公司,漳州蓝田开发区福岐北路1号,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-07-27,2021-07-27,,产品质量追溯能力,,,2018-07-27,2018-07-27,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{2c7e949f-b9f0-4d7a-b0b3-bf1c8293e59a},0,0,0,0,,3383,有效,是
/福建省/漳州市,9713fcca-7a02-4994-a37b-185f61798a8b,CSAIII-01018IIIMS0026601,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州宏发电声有限公司,长泰县陈巷镇港园工业区,江苏鸿信系统集成有限公司,江苏省南京市鼓楼区汉中路268号,1,2018-06-15,2021-06-15,,继电器装配精益化生产管控能力,,,2018-06-15,2018-06-15,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,江苏鸿信系统集成有限公司,CSAIII-010,{3fc0222c-09a1-4222-bcac-c808a98dcd3a},0,0,0,0,,3384,有效,是
/福建省/漳州市,83abfd1a-2ae2-4e37-bb7d-45307cef26db,CSAIII-00918IIIMS0036801,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州宏兴泰电子有限公司,福建省漳州市长泰县陈巷镇港园工业区,北京国金衡信认证有限公司,北京市海淀区大柳树路17号富海国际港,1,2018-06-15,2021-06-15,,生产过程精细化管控能力,,,2018-06-15,2018-06-15,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,北京国金衡信认证有限公司,CSAIII-009,{6149d6d8-681e-433b-a0b2-82177d18e725},0,0,0,0,,3385,有效,是
/福建省/漳州市,b6fdeb68-82ac-426c-b87d-b27634e0ed23,CSAIII-00918IIIMS0040901,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州华锐光电科技有限公司,福建省漳州市云霄县云陵工业开发区,北京国金衡信认证有限公司,北京市海淀区大柳树路17号富海国际港,1,2018-08-23,2021-08-23,,锂电池产品质量管控能力,,,2018-08-23,2018-08-23,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,北京国金衡信认证有限公司,CSAIII-009,{3abe78c4-ccd5-4a2a-8c19-fc6918ec8a68},0,0,0,0,,3386,有效,是
/福建省/漳州市,6d78276f-a116-4adb-b765-bf96d593c500,CSAIII-00518IIIMS0013801,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州杰安塑料有限公司,福建省漳州市龙文区小港北路25号,上海质量管理科学研究院  上海质量体系审核中心,上海市武夷路258号,1,2018-06-01,2021-06-01,,定制化吸管与热成型产品精准库存管控能力,,,2018-06-01,2018-06-01,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,上海质量管理科学研究院  上海质量体系审核中心,CSAIII-005,{f6909e82-c9c5-4dfb-aea2-c7fa13497cc6},0,0,0,0,,3387,有效,是
/福建省/漳州市,841c9785-515a-465d-961e-6f8d7ebcefc3,CSAIII-00918IIIMS0036901,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州金波贵金属制品有限公司,漳州市长泰县陈巷镇港园工业区,北京国金衡信认证有限公司,北京市海淀区大柳树路17号富海国际港,1,2018-06-15,2021-06-15,,产供销一体化管控能力,,,2018-06-15,2018-06-15,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,北京国金衡信认证有限公司,CSAIII-009,{f303265f-76aa-4d84-9f5d-de0872c2590f},0,0,0,0,,3388,有效,是
/福建省/漳州市,e828e623-7a0b-4e51-b5cb-2688af8857cd,CSAIII-00418IIIMS0040501,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州康晟体育用品有限公司,漳州台商投资区角美镇文圃工业园,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-08-31,2021-08-31,,健身器材产品的生产管控能力,,,2018-08-31,2018-08-31,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{8dc8274f-23ee-47fa-9563-aa5c9738d2d6},0,0,0,0,,3389,有效,是
/福建省/漳州市,d297b412-29db-4231-b021-c66bc269c780,CSAIII-00217IIIMS0012501,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,漳州蒙发利实业有限公司,福建漳州台商投资区角嵩路228号,工业和信息化部电信研究院（现中国信息通信研究院） 泰尔认证中心,北京市海淀区花园北路52号,1,2017-12-14,2020-12-14,,位于福建省漳州台商投资区角嵩路 228 号的漳州蒙发利实业有限公司， 与服务于按摩器具生产的供应链快速响应能力建设相关的两化融合管理活动。,,,2017-12-14,2017-12-14,2017-12-14,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电信研究院（现中国信息通信研究院） 泰尔认证中心,CSAIII-002,{a7183227-dac3-460f-b84e-e8580b96f4f9},0,0,0,0,,3390,有效,是
/福建省/漳州市,595e4935-63f3-41ac-b831-b579307046bc,CSAIII-00518IIIMS0011101,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,漳州片仔癀药业股份有限公司,福建省漳州市上街,上海质量管理科学研究院  上海质量体系审核中心,上海市武夷路258号,1,2018-03-03,2021-03-03,,片仔癀系列中成药的产供销集成管控能力,,,2018-03-05,2018-03-05,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,上海质量管理科学研究院  上海质量体系审核中心,CSAIII-005,{4b1e77fe-780a-4d6b-85e0-5b1f15b3e09c},0,0,0,0,,3391,有效,是
/福建省/漳州市,38f22535-4f35-4576-82d3-9b19ff442bd6,CSAIII-00617IIIMS0010401,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,漳州日高饲料有限公司,福建省漳州市芗城区石亭镇鳌门村（石亭镇产业园区）,中国船级社质量认证公司,北京市东黄城根南街40号,1,2017-05-11,2020-05-11,,饲料生产全过程的质量管控能力,,,2017-05-11,2017-05-11,2017-05-11,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{29be0c21-1c3b-4025-a9fc-c96bf3bd50f5},0,1,0,0,,3392,有效,是
/福建省/漳州市,e94b4656-5c88-4420-870e-1192df6bec4b,CSAIII-00318IIIMS0058201,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州市长泰新麒麟机械有限公司,福建省漳州市长泰县武安镇官山村,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,广东省广州市天河区东莞庄路110号,1,2018-09-26,2021-09-26,,电动卷帘门机高效生产管控能力,,,2018-09-26,2018-09-26,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,CSAIII-003,{37853d14-17be-4db3-b683-ffed8509f674},0,0,0,0,,3393,有效,是
/福建省/漳州市,08158fa9-9750-41d0-8b50-2d9991e9a5a0,CSAIII-00218IIIMS0020501,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州市陆海环保产业开发有限公司,华安县沙建镇闽台农业开发区,工业和信息化部电信研究院（现中国信息通信研究院） 泰尔认证中心,北京市海淀区花园北路52号,1,2018-10-24,2021-10-24,,固体废弃物的高效资源化再生利用能力,,,2018-10-24,2018-10-24,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电信研究院（现中国信息通信研究院） 泰尔认证中心,CSAIII-002,{9ed8b4c2-d316-4fb5-a8ce-b8c7705e8983},0,0,0,0,,3394,有效,是
/福建省/漳州市,032047e9-25ce-4320-b3a6-11f5a32db54a,CSAIII-00617IIIMS0013301,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,漳州市圣元环保电力有限公司,漳浦县旧镇镇郭厝村古城新村,中国船级社质量认证公司,北京市东黄城根南街40号,1,2017-07-04,2020-07-04,,生活垃圾焚烧发电全过程管控能力,,,2017-07-04,2017-07-04,2017-07-04,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{8c6ad141-e888-4654-bbb4-4034c8f8043e},0,0,0,0,,3395,有效,是
/福建省/漳州市,befe953d-a40d-422e-9ec9-fb07b4160a3b,CSAIII-00518IIIMS0019801,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州市万思刻电子有限公司,漳州市蓝田经济开发区龙文园区龙文北路90号,上海质量管理科学研究院  上海质量体系审核中心,上海市武夷路258号,1,2018-11-01,2021-11-01,,石英表生产过程的业财一体化管控能力,,,2018-11-01,2018-11-01,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,上海质量管理科学研究院  上海质量体系审核中心,CSAIII-005,{52eac5ca-ded6-4fad-a7f1-b3ada6170e00},0,0,0,0,,3396,有效,是
/福建省/漳州市,d55b3f9d-9fca-43e2-9abe-25fb3dde2a70,CSAIII-00418IIIMS0034101,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州市英格尔农业科技有限公司,漳州市龙文蓝田开发区科能科技园2楼,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-07-18,2021-07-18,,病虫害绿色防控整体解决方案服务能力,,,2018-07-18,2018-08-16,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{020ba404-42ac-47e6-b6af-29947319aeec},0,0,0,0,,3397,有效,是
/福建省/漳州市,84496624-2af0-4581-a880-d299ac2f56f0,CSAIII-00518IIIMS0019301,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州市英姿钟表有限公司,福建省漳州市蓝田经济开发区龙文园区龙文北路,上海质量管理科学研究院  上海质量体系审核中心,上海市武夷路258号,1,2018-10-24,2021-10-24,,石英钟订单快速交付管理能力,,,2018-10-24,2018-10-24,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,上海质量管理科学研究院  上海质量体系审核中心,CSAIII-005,{f471ccef-ee7e-44a3-a8dc-88bb6cb49d8f},0,0,0,0,,3398,有效,是
/福建省/漳州市,3edeb7e0-47ec-402f-ac71-62479d5e85d5,CSAIII-00918IIIMS0024301,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,漳州视瑞特光电科技股份有限公司,福建省漳州市芗城区金峰经济开发区（9#A厂房）,北京国金衡信认证有限公司,北京市海淀区大柳树路17号富海国际港,1,2018-01-13,2021-01-13,,成本精细化管控能力,,,2018-01-15,2018-01-15,2018-01-15,{466c6362-fbf5-4f32-99d9-7a1929545529},1,北京国金衡信认证有限公司,CSAIII-009,{37fe4a6b-914d-48b9-ba50-173b0e8d429c},0,0,0,0,,3399,有效,是
/福建省/漳州市,50b39a2c-d851-4b28-b5f8-f5e6f3208f9f,CSAIII-00518IIIMS0022301,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州万宝能源科技有限公司,福建省漳州市南靖县高新技术产业园,上海质量管理科学研究院  上海质量体系审核中心,上海市武夷路258号,1,2018-12-13,2021-12-13,,基于数据集中平台的同步研发管控能力,,,2018-12-13,2018-12-13,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,上海质量管理科学研究院  上海质量体系审核中心,CSAIII-005,{c1c37f90-fedd-46ff-b6ba-7d151c49fdef},0,0,0,0,,3400,有效,是
/福建省/漳州市,4621406e-30e8-483d-bf24-d486ba7aab1f,CSAIII-00918IIIMS0042401,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州万利达科技有限公司,福建省漳州市南靖县靖城镇万利达工业园厂房1幢,北京国金衡信认证有限公司,北京市海淀区大柳树路17号富海国际港,1,2018-08-31,2021-08-31,,精益制造能力,,,2018-08-31,2018-08-31,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,北京国金衡信认证有限公司,CSAIII-009,{ad09edc9-024b-4b7d-aa78-c3dfa0a1e747},0,0,0,0,,3401,有效,是
/福建省/漳州市,187e31bc-f6c0-49d8-8844-6d9f7b18cd35,CSAIII-00618IIIMS0049201,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州微水环保科技有限公司,福建省漳州市漳浦县赤湖镇皮革园,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-11-29,2021-11-29,,含铬危废收集、处置过程的全业务流程管理能力,,,2018-11-29,2018-11-29,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{ae3e5ce7-df41-403d-8f0c-b5407ae6f4f3},0,0,0,0,,3402,有效,是
/福建省/漳州市,69af35b0-2003-46ca-b138-e6077c698ec9,CSAIII-00418IIIMS0054201,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州盈塑工业有限公司,福建省漳州市芗城区金峰工业开发区万利达工业园,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-12-08,2021-12-08,,精密塑胶件的生产精细化管控能力,,,2018-12-10,2018-12-10,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{24f34074-69f2-41d5-bb95-5ba6c84a2e05},0,0,0,0,,3403,有效,是
/福建省/漳州市,57f10a25-a32d-4164-b865-b90e90e47c28,CSAIII-00918IIIMS0028001,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,漳州友利达纸业发展有限公司,福建省漳州市南靖县丰田镇保林村,北京国金衡信认证有限公司,北京市海淀区大柳树路17号富海国际港,1,2018-03-30,2021-03-30,,高档瓦楞纸生产经营过程的业财一体化管控能力,,,2018-03-30,2018-03-30,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,北京国金衡信认证有限公司,CSAIII-009,{9dc00d19-0e4c-451a-b87c-0c88da4167ad},0,0,0,0,,3404,有效,是
/辽宁省/大连市,2c226540-2dae-4379-8aa9-e3e6edda8691,CSAIII-00118IIIMS0019401,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,獐子岛集团股份有限公司,大连市中山区港兴路6号 万达中心27F,国家工业信息安全发展研究中心（工业和信息化部电子第一研究所）,北京市石景山区鲁谷路35号,1,2018-12-28,2021-12-28,,基于数据的精准营销能力,,,2018-12-28,2018-12-28,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,国家工业信息安全发展研究中心（工业和信息化部电子第一研究所）,CSAIII-001,{46ef1666-a83a-4c45-9955-e3eec5cd3147},0,0,0,0,,3405,有效,是
