id,wareid,cd,warename,basename,basenum,contprice,dealnum,enddate,jsd,orderdate,priceunit,countunit,createTime,updateTime,deleteFlag
19209,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19210,3,2,L-PNG,4640.00,135.00,4640.00,135.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19211,3,2,L-PNG,4640.00,135.00,4640.00,135.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19212,3,2,L-PNG,4640.00,135.00,4640.00,135.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19213,3,2,L-PNG,4640.00,250.00,4640.00,250.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19214,3,2,L-PNG,4640.00,600.00,4640.00,600.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19215,3,2,L-PNG,4640.00,100.00,4640.00,100.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19216,3,2,L-PNG,4640.00,50.00,4640.00,50.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19217,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19218,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19219,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19220,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19221,3,2,L-PNG,4640.00,100.00,4640.00,100.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19222,3,2,L-PNG,4640.00,240.00,4640.00,240.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19223,3,2,L-PNG,4640.00,135.00,4640.00,135.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19224,3,2,L-PNG,4640.00,67.00,4640.00,67.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19225,3,2,L-PNG,4640.00,135.00,4640.00,135.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19226,3,2,L-PNG,4640.00,102.00,4640.00,102.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19227,3,2,L-PNG,4640.00,34.00,4640.00,34.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19228,3,2,L-PNG,4640.00,200.00,4640.00,200.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19229,3,2,L-PNG,4640.00,300.00,4640.00,300.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19230,3,2,L-PNG,4640.00,20.00,4640.00,20.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19231,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19232,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19233,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19234,3,2,L-PNG,4640.00,500.00,4640.00,500.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19235,3,2,L-PNG,4640.00,25.00,4640.00,25.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19236,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19237,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19238,3,2,L-PNG,4640.00,22.00,4640.00,22.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19239,3,2,L-PNG,4640.00,700.00,4640.00,700.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19240,3,2,L-PNG,4640.00,1355.00,4640.00,1355.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19241,3,2,L-PNG,4640.00,20.00,4640.00,20.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19242,3,2,L-PNG,4640.00,1355.00,4640.00,1355.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19243,3,2,L-PNG,4640.00,200.00,4640.00,200.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19244,3,2,L-PNG,4640.00,678.00,4640.00,678.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19245,3,2,L-PNG,4640.00,20.00,4640.00,20.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19246,3,2,L-PNG,4640.00,271.00,4640.00,271.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19247,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19248,3,2,L-PNG,4640.00,100.00,4640.00,100.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19249,3,2,L-PNG,4640.00,100.00,4640.00,100.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19250,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19251,3,2,L-PNG,4640.00,680.00,4640.00,680.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19252,3,2,L-PNG,4640.00,100.00,4640.00,100.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19253,3,2,L-PNG,4640.00,20.00,4640.00,20.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19254,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19255,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19256,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19257,3,2,L-PNG,4640.00,100.00,4640.00,100.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19258,3,2,L-PNG,4640.00,50.00,4640.00,50.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19259,3,2,L-PNG,4640.00,22.00,4640.00,22.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19146,3,1,LNGY,4650.00,240.00,4650.00,240.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19147,3,1,LNGZJ,4650.00,20.00,4650.00,20.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19148,3,1,LNGZJ,4550.00,60.00,4550.00,60.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19149,3,1,LNGZJ,4550.00,140.00,4550.00,140.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19150,3,1,LNGZJ,4550.00,60.00,4550.00,60.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19151,3,1,LNGZJ,4550.00,140.00,4550.00,140.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19152,3,1,LNGZJ,4550.00,100.00,4550.00,100.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19153,3,1,LNGZJ,4550.00,100.00,4550.00,100.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19154,3,1,LNGZJ,4550.00,2800.00,4550.00,2800.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19155,3,2,L-PNG,4640.00,50.00,4640.00,50.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19156,3,2,L-PNG,4640.00,30.00,4640.00,30.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19157,3,2,L-PNG,4640.00,50.00,4640.00,50.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19158,3,2,L-PNG,4640.00,1000.00,4640.00,1000.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19159,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19160,3,2,L-PNG,4640.00,90.00,4640.00,90.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19161,3,2,L-PNG,4640.00,34.00,4640.00,34.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19162,3,2,L-PNG,4640.00,50.00,4640.00,50.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19163,3,2,L-PNG,4640.00,50.00,4640.00,50.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19164,3,2,L-PNG,4640.00,340.00,4640.00,340.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19165,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19166,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19167,3,2,L-PNG,4640.00,30.00,4640.00,30.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19168,3,2,L-PNG,4640.00,135.00,4640.00,135.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19169,3,2,L-PNG,4640.00,130.00,4640.00,130.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19170,3,2,L-PNG,4640.00,50.00,4640.00,50.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19171,3,2,L-PNG,4640.00,40.00,4640.00,40.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19172,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19173,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19174,3,2,L-PNG,4640.00,20.00,4640.00,20.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19175,3,2,L-PNG,4640.00,100.00,4640.00,100.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19176,3,2,L-PNG,4640.00,100.00,4640.00,100.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19177,3,2,L-PNG,4640.00,50.00,4640.00,50.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19178,3,2,L-PNG,4640.00,20.00,4640.00,20.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19179,3,2,L-PNG,4640.00,100.00,4640.00,100.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19180,3,2,L-PNG,4640.00,78.00,4640.00,78.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19181,3,2,L-PNG,4640.00,600.00,4640.00,600.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19182,3,2,L-PNG,4640.00,20.00,4640.00,20.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19183,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19184,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19185,3,2,L-PNG,4640.00,20.00,4640.00,20.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19186,3,2,L-PNG,4640.00,40.00,4640.00,40.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19187,3,2,L-PNG,4640.00,80.00,4640.00,80.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19188,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19189,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19190,3,2,L-PNG,4640.00,75.00,4640.00,75.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19191,3,2,L-PNG,4640.00,271.00,4640.00,271.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19192,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19193,3,2,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19194,3,2,L-PNG,4640.00,500.00,4640.00,500.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19195,3,2,L-PNG,4640.00,50.00,4640.00,50.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19196,3,2,L-PNG,4640.00,100.00,4640.00,100.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19197,3,2,L-PNG,4640.00,100.00,4640.00,100.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19198,3,2,L-PNG,4640.00,100.00,4640.00,100.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19199,3,2,L-PNG,4640.00,50.00,4640.00,50.00,2018-08-22,北方,2018-08-13,元/吨,吨,2018-08-13 18:43:28,2018-08-13 18:43:28,0
19133,3,3,LNG,4400.00,400.00,4400.00,400.00,2018-08-12,广东珠海LNG接收站/广东大鹏LNG接收站,2018-08-10,元/吨,吨,2018-08-10 16:58:12,2018-08-10 16:58:12,0
19134,3,3,LNG,4400.00,7600.00,4400.00,7600.00,2018-08-12,广东珠海LNG接收站/广东大鹏LNG接收站,2018-08-10,元/吨,吨,2018-08-10 16:58:12,2018-08-10 16:58:12,0
19135,3,1,LNGY,4650.00,800.00,4650.00,800.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-10,元/吨,吨,2018-08-10 16:58:12,2018-08-10 16:58:12,0
19136,3,1,LNGZJ,4650.00,20.00,4650.00,20.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-10,元/吨,吨,2018-08-10 16:58:12,2018-08-10 16:58:12,0
19137,3,1,LNGZJ,4650.00,20.00,4650.00,20.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-10,元/吨,吨,2018-08-10 16:58:12,2018-08-10 16:58:12,0
19138,3,1,LNGZJ,4550.00,300.00,4550.00,300.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-10,元/吨,吨,2018-08-10 16:58:12,2018-08-10 16:58:12,0
19139,3,1,LNGZJ,4550.00,220.00,4550.00,220.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-10,元/吨,吨,2018-08-10 16:58:12,2018-08-10 16:58:12,0
19140,3,1,LNGZJ,4550.00,160.00,4550.00,160.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-10,元/吨,吨,2018-08-10 16:58:12,2018-08-10 16:58:12,0
19141,3,1,LNGZJ,4550.00,300.00,4550.00,300.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-10,元/吨,吨,2018-08-10 16:58:12,2018-08-10 16:58:12,0
19142,3,1,LNGZJ,4550.00,480.00,4550.00,480.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-10,元/吨,吨,2018-08-10 16:58:12,2018-08-10 16:58:12,0
19143,3,1,LNGZJ,4550.00,500.00,4550.00,500.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-10,元/吨,吨,2018-08-10 16:58:12,2018-08-10 16:58:12,0
19123,3,3,LNG,4400.00,1800.00,4400.00,1800.00,2018-08-12,广东珠海LNG接收站/广东大鹏LNG接收站,2018-08-09,元/吨,吨,2018-08-09 18:41:07,2018-08-09 18:41:07,0
19124,3,3,LNG,4400.00,600.00,4400.00,600.00,2018-08-12,广东珠海LNG接收站,2018-08-09,元/吨,吨,2018-08-09 18:41:07,2018-08-09 18:41:07,0
19125,3,1,LNGY,4650.00,300.00,4650.00,300.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-09,元/吨,吨,2018-08-09 18:41:07,2018-08-09 18:41:07,0
19126,3,1,LNGZJ,4650.00,20.00,4650.00,20.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-09,元/吨,吨,2018-08-09 18:41:07,2018-08-09 18:41:07,0
19127,3,1,LNGZJ,4550.00,100.00,4550.00,100.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-09,元/吨,吨,2018-08-09 18:41:07,2018-08-09 18:41:07,0
19128,3,1,LNGZJ,4550.00,100.00,4550.00,100.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-09,元/吨,吨,2018-08-09 18:41:07,2018-08-09 18:41:07,0
19129,3,1,LNGZJ,4550.00,60.00,4550.00,60.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-09,元/吨,吨,2018-08-09 18:41:07,2018-08-09 18:41:07,0
19130,3,1,LNGZJ,4550.00,160.00,4550.00,160.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-09,元/吨,吨,2018-08-09 18:41:07,2018-08-09 18:41:07,0
19131,3,1,LNGZJ,4550.00,200.00,4550.00,200.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-09,元/吨,吨,2018-08-09 18:41:07,2018-08-09 18:41:07,0
19132,3,1,LNGZJ,4550.00,200.00,4550.00,200.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-09,元/吨,吨,2018-08-09 18:41:07,2018-08-09 18:41:07,0
19050,3,1,LNGY,4650.00,500.00,4650.00,500.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19051,3,1,LNGZJ,4650.00,20.00,4650.00,20.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19052,3,1,LNGZJ,4550.00,100.00,4550.00,100.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19053,3,1,LNGZJ,4550.00,140.00,4550.00,140.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19054,3,1,LNGZJ,4550.00,60.00,4550.00,60.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19055,3,1,LNGZJ,4550.00,160.00,4550.00,160.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19056,3,1,LNGZJ,4550.00,320.00,4550.00,320.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19057,3,1,LNGZJ,4550.00,160.00,4550.00,160.00,2018-08-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19058,3,3,L-PNG,4640.00,5.00,4640.00,5.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19059,3,3,L-PNG,4640.00,75.00,4640.00,75.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19060,3,3,L-PNG,4640.00,262.00,4640.00,262.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19061,3,3,L-PNG,4640.00,116.00,4640.00,116.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19062,3,3,L-PNG,4640.00,540.00,4640.00,540.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19063,3,3,L-PNG,4640.00,20.00,4640.00,20.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19064,3,3,L-PNG,4640.00,20.00,4640.00,20.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19065,3,3,L-PNG,4640.00,610.00,4640.00,610.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19066,3,3,L-PNG,4640.00,79.00,4640.00,79.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19067,3,3,L-PNG,4640.00,71.00,4640.00,71.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19068,3,3,L-PNG,4640.00,116.00,4640.00,116.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19069,3,3,L-PNG,4640.00,5.00,4640.00,5.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19070,3,3,L-PNG,4640.00,10.00,4640.00,10.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19071,3,3,L-PNG,4640.00,5.00,4640.00,5.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19072,3,3,L-PNG,4640.00,109.00,4640.00,109.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19073,3,3,L-PNG,4640.00,156.00,4640.00,156.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19074,3,3,L-PNG,4640.00,85.00,4640.00,85.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19075,3,3,L-PNG,4640.00,520.00,4640.00,520.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19076,3,3,L-PNG,4640.00,5.00,4640.00,5.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19077,3,3,L-PNG,4640.00,48.00,4640.00,48.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19078,3,3,L-PNG,4640.00,5.00,4640.00,5.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
19079,3,3,L-PNG,4640.00,300.00,4640.00,300.00,2018-08-15,南方,2018-08-08,元/吨,吨,2018-08-09 17:05:00,2018-08-09 17:05:00,0
